,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
3786,0.1245581,0.20656534,0.27403393,0.019987479,0.049954355,-0.01249557,0.069897465,0.025114788,0.09983127,0.090650015,-0.13617268,0.023434121,0.044437915,0.11279315,-0.097103566,0.19045728,0.18125932,-0.101284176,-0.032775793,-0.24811184,0.109145716,-0.02225876,0.0028537186,-0.09685623,0.14081216,-0.14743188,-0.1296495,0.0015196577,0.10395861,-0.05367326,-0.15281628,0.15055345,-0.039709944,-0.2255073,-0.051017985,0.17495492,0.017444128,0.06947199,0.082623,-0.08059371,0.07123909,0.14678816,-0.08887286,0.09045176,0.066559695,0.10086623,0.16872714,-0.1701187,-0.104542166,-0.05463239,-0.047150295,-0.15949403,0.09558462,-0.0046271347,0.24443457,0.045642536,-0.039849903,-0.14392187,0.017586641,0.22264737,0.18222357,0.09376603,0.14524063,0.01146999
3787,0.10031352,0.17962828,0.24378778,0.046042092,0.009728796,-0.0944761,0.13316691,0.013192166,0.13717166,0.01701022,-0.03138887,0.04888469,0.014428867,0.06848407,-0.09461573,0.14815383,0.119836986,-0.0984959,-0.043140296,-0.16291091,0.0009792,-0.038153753,-0.10232013,-0.110915355,0.050728187,-0.11159903,-0.1039466,0.059747502,0.10057405,-0.1060404,-0.09484075,0.06318787,0.018132964,-0.1585362,-0.16936132,0.06544065,-0.083308205,-0.03727795,0.040069282,-0.004499033,-0.020503975,0.054820016,0.028127946,0.22039618,-0.015930206,0.10424816,0.122900225,-0.113208786,-0.07676999,-0.037854783,-0.101468444,-0.087033,0.10571005,-0.05318252,0.17210805,-0.016051661,-0.0666546,-0.16731289,0.053156927,0.20352203,0.06749533,0.09666709,0.17985943,-0.10149678
3788,0.14905667,0.19676611,0.27539137,0.020166285,0.010492939,-0.10390582,0.1305828,0.0015649055,0.112134114,0.037968613,-0.073486656,0.03734357,0.046512328,0.12454678,-0.10427749,0.20707232,0.16830862,-0.13812922,-0.023029106,-0.21852657,0.081691444,-0.038075484,-0.04067782,-0.11958382,0.110937074,-0.13969654,-0.11711532,0.038142376,0.13561021,-0.10417855,-0.15902878,0.11297633,-0.04987034,-0.2387201,-0.12120705,0.14528678,-0.02875463,0.029337278,0.07396933,-0.06264741,0.04454068,0.12784389,-0.017072413,0.16634256,0.041760113,0.08515659,0.18025634,-0.13792346,-0.08667335,-0.025809139,-0.10062394,-0.11968364,0.121383436,-0.026681293,0.25242883,0.031204963,-0.051063806,-0.16219296,0.020269759,0.20656677,0.1356335,0.12148729,0.16573909,-0.048700534
3789,-0.077620395,-0.118959874,-0.23455508,0.056509495,-0.2013978,-0.39933923,0.09182029,-0.15379882,0.012309771,-0.17879933,0.4055502,0.092355244,0.04662732,-0.21153733,0.20197876,-0.21639068,-0.28268975,0.024416361,0.16884278,0.5033885,0.115762845,-0.22633019,-0.057595883,-0.24482343,-0.06736353,0.26616856,0.14984873,0.061863493,0.15194458,-0.13583979,0.13777779,-0.33268324,-0.046530772,-0.09142854,-0.105612226,-0.38104475,-0.09765822,-0.043972246,-0.11289345,0.010733269,0.005044125,-0.013375498,0.3277724,0.066716745,-0.15967762,-0.043328263,-0.31129628,0.4411876,0.2758267,-0.16170862,-0.23454395,0.56284267,-0.1269353,0.06687582,-0.22360624,0.060136847,-0.12958553,0.11234233,-0.066964395,-0.28745788,-0.4548124,0.10723902,0.03559418,-0.012285449
3790,0.11105188,0.22364487,0.27263242,0.009249903,0.013660587,0.020842377,0.09574596,0.025764147,0.14054257,0.10327995,-0.15880127,0.04733344,0.06944041,0.120898515,-0.08032556,0.22016124,0.1640506,-0.107627556,-0.04038449,-0.2592668,0.045258448,-0.012714098,-0.03615676,-0.08527865,0.15411508,-0.14776999,-0.1591897,0.0039059594,0.060529012,-0.03429057,-0.11256331,0.16076317,0.041486546,-0.15558484,-0.06641307,0.1724099,-0.015744992,0.04419923,0.10621606,-0.09309369,0.044224955,0.14656338,-0.093248956,0.10909206,0.063504316,0.10739619,0.15358756,-0.20815712,-0.12419383,-0.09849339,-0.037558638,-0.22363785,0.0643337,0.0061356016,0.20190796,0.06375088,-0.024059884,-0.17795457,0.08413084,0.25165057,0.16058643,0.093545556,0.15191133,-0.0057954043
3791,0.009775922,-0.12840953,-0.15199053,0.081898734,-0.009588386,0.015225861,-0.07320586,-0.0014222893,-0.12299812,-0.0713292,0.0982299,-0.099354155,-0.050183266,-0.116226554,0.067619815,-0.24490924,-0.087399386,0.008488048,0.026189897,0.12750846,0.01636108,0.053062133,0.0551988,0.094851375,-0.067071706,0.084114045,0.02588553,-0.02448041,0.061994832,-0.029351141,0.016881235,-0.08779029,-0.070105985,0.114287674,0.064580426,-0.07600318,-0.059629634,-0.036973402,-0.04395037,0.06507614,-0.03054294,-0.13022438,0.11271734,-0.09687416,-0.0071023214,0.0429444,-0.009375438,0.122447185,0.017478423,0.10843401,0.06488652,0.13288435,-0.014460115,-0.024358355,-0.21693818,-0.0044067707,-0.051601093,0.17403784,-0.010792822,-0.2373367,-0.0002289787,-0.011848055,-0.09856047,-0.0013398528
3792,-0.05076864,-0.12879752,-0.14633629,0.039628386,-0.010745397,0.046893425,-0.073870525,-0.02851668,-0.1008496,-0.029508747,0.035745725,-0.037465036,-0.06144122,-0.09168881,0.08836075,-0.16170329,-0.09357144,0.055010144,0.015530296,0.110424235,-0.030643575,0.04644441,0.02898794,0.12932959,-0.03691614,0.082804784,0.06344994,-0.05994717,-0.035520595,0.002628982,0.043942373,-0.07072465,0.017971871,0.13559687,0.07705516,-0.08407952,-0.02030404,0.003882032,0.01843219,0.005189106,-0.038185842,-0.14537224,0.049228393,-0.13775921,0.029095039,0.0003196604,-0.1054278,0.08933905,0.022000283,0.016955145,0.07012533,0.07313902,-0.062306337,0.026580945,-0.1853993,-0.0078485655,0.010493599,0.16044722,0.028277062,-0.15541986,0.0056629702,-0.07023558,-0.095339075,0.008131601
3793,0.050523542,-0.11370587,-0.18879642,0.12622945,-0.040327907,-0.07897944,-0.035327353,0.015463445,-0.09639295,-0.13244319,0.24526049,-0.09985916,-0.03475394,-0.15751609,0.10317586,-0.30056578,-0.11624907,-0.05392166,0.08663849,0.25901467,0.014736205,-0.032323502,0.0628699,0.016241457,-0.08295728,0.1858149,0.014679551,0.0078486875,0.19434969,-0.11298752,0.036249455,-0.17451614,-0.14448954,0.106454015,0.012409879,-0.14703144,-0.103016034,-0.10047338,-0.12720682,0.11686388,-0.02642788,-0.10577266,0.27889207,0.012671467,-0.10959508,0.07925764,0.046155028,0.21337,0.07023564,0.13161062,-0.010279931,0.28025198,0.033909798,-0.045568176,-0.23674312,0.037208714,-0.15578914,0.13643429,-0.06343975,-0.3151611,-0.12431561,0.07074146,-0.05224396,-0.052052863
3794,0.08605265,0.13460512,0.2033209,0.08212277,-0.034464538,-0.17275614,0.17781037,0.0041118376,0.11607084,-0.057018667,0.08840373,0.022782795,-0.029398851,0.02424723,-0.09998943,0.088210896,0.08839074,-0.10152292,-0.0152649125,-0.05540549,-0.03745966,-0.060424097,-0.13227527,-0.146792,-0.016601054,-0.06713789,-0.051301867,0.106512286,0.11624646,-0.16624025,-0.032984536,-0.041253623,-0.010954816,-0.13981,-0.25442404,-0.04596108,-0.15938354,-0.09509859,-0.03648434,0.053698614,-0.09206957,0.009172287,0.114640735,0.32446355,-0.09483396,0.09483693,0.102166474,-0.0076300725,-0.04568465,-0.019079,-0.16643138,0.019943574,0.11790576,-0.08057526,0.12994045,-0.072150715,-0.09716636,-0.19449392,0.059091605,0.1319691,-0.035533544,0.121713415,0.22511458,-0.1800026
3795,-0.08350778,-0.06980176,-0.10866791,-0.0704459,0.021360595,0.06330522,-0.075607255,0.029527148,-0.051035143,0.006208621,-0.05684342,-0.013075076,0.01725895,0.026353605,0.031767596,0.0037557464,-0.049145788,0.072935924,0.042103972,0.039514784,0.040078297,-0.023201698,0.040860783,0.058009107,0.022287237,0.041147735,0.04318127,-0.051813103,-0.06824363,0.11484716,0.03442296,-0.007296741,0.010701306,0.016362205,0.12267183,-0.012430896,0.10871434,0.032807805,-0.018072203,-0.0125910565,0.01711306,0.012397822,-0.04752828,-0.13285394,0.0579924,-0.10514996,-0.058034025,0.027211323,0.04749778,0.040930435,0.079018,0.041707445,-0.007961782,0.052679963,-0.013665266,0.042152867,0.052740782,0.038779713,-0.035138406,-0.07737754,-0.021226548,-0.066741675,-0.11896008,0.079769276
3796,0.12817854,0.08442552,0.15783122,0.11590399,-0.05153033,-0.24234164,0.21692073,-0.057275757,0.09982407,-0.1051934,0.18482643,0.019676425,-0.025437035,-0.013326488,-0.08667652,0.04294493,0.072928414,-0.1321057,-0.008956,0.0027656034,-0.052258186,-0.056515098,-0.12853137,-0.17985284,-0.04696789,-0.057162657,-0.018352836,0.13142039,0.15809461,-0.21025294,-0.058508433,-0.069400236,-0.05900823,-0.14553949,-0.27654856,-0.08071683,-0.1933336,-0.094174646,-0.017033897,0.04354979,-0.100281425,0.009130806,0.20433408,0.3237182,-0.0848428,0.10552678,0.10069554,0.03401915,-0.011908937,0.0006399527,-0.195473,0.097162716,0.11163417,-0.101436,0.08733138,-0.07404232,-0.10867931,-0.16505268,0.054250896,0.055353936,-0.049228262,0.13547432,0.21492213,-0.2003322
3797,0.08515059,0.05723945,0.09713708,0.14465594,-0.11930757,-0.26571175,0.22841352,-0.022914717,0.07058886,-0.1277022,0.25954288,0.027587626,-0.032426696,-0.07383986,-0.07509421,-0.024648134,-0.007619448,-0.10349011,-0.0047848034,0.069958545,-0.098970175,-0.06776823,-0.17532223,-0.18827343,-0.0876573,0.012319434,0.0075113773,0.1764054,0.12630518,-0.23319927,0.022778668,-0.14991099,-0.02711938,-0.07067457,-0.3301504,-0.1624976,-0.24993856,-0.14829034,-0.06795683,0.095951244,-0.1491876,-0.06636247,0.23775983,0.38647592,-0.17182115,0.08369743,0.06428622,0.124110244,0.00458547,-0.029304437,-0.24345976,0.17556761,0.090066746,-0.12603773,0.02912987,-0.12027791,-0.14310138,-0.17677602,0.062112685,0.042516764,-0.16159764,0.14999442,0.24520805,-0.25357148
3798,-0.09083074,-0.16914837,-0.2360291,0.043503284,-0.0830774,-0.068751745,-0.038278937,-0.022461994,-0.08800924,-0.14748248,0.18651563,-0.07245742,-0.07347276,-0.092047065,0.11271855,-0.21261674,-0.14752173,0.034281325,0.07755006,0.32018188,-0.026165426,-0.037241038,0.016077265,0.022816412,-0.1172381,0.17215824,0.068561964,0.0148371905,0.049680207,-0.040260524,0.13511127,-0.21637835,-0.04683319,0.11851564,-0.0071064746,-0.23269743,-0.061781667,-0.11465713,-0.13853514,0.106432065,-0.118604995,-0.11849615,0.18983969,0.009377677,-0.09728354,-0.04785613,-0.12085126,0.217675,0.10885835,0.05292797,-0.06836008,0.27966672,-0.0023997612,-0.011780156,-0.20763403,-0.0042454395,-0.08806584,0.0985114,-0.026926465,-0.24706942,-0.1824585,-0.03342918,-0.022661436,-0.065813534
3799,-0.013211817,0.020743215,-0.005940236,-0.07327198,0.016211383,0.094447,-0.044778414,0.059033662,-0.037012093,0.08187707,-0.16531794,0.0009244289,0.15654747,0.09762001,0.0065792054,0.103695415,-0.009361286,0.06928772,0.057396803,-0.057080887,0.041485354,-0.06567139,0.040336087,-0.0014241785,0.031548474,0.0031820834,-0.048992395,-0.070965625,-0.067844786,0.12825096,0.05510052,0.08626558,0.0019602068,0.005694976,0.12837414,0.09218463,0.1527254,0.06681207,0.013140008,-0.032397438,0.072461165,0.083933264,-0.13860464,-0.112587675,0.07109247,-0.059371933,0.06118907,-0.0678312,-0.02468146,0.013952896,0.040147662,-0.066140875,0.022721635,0.049091414,0.09401577,0.073278114,0.046634573,-0.08271075,-0.035963826,0.027095202,0.019940354,0.006617477,-0.05708125,0.09969614
3800,0.07010504,0.056023482,0.10933419,0.056491554,-0.02034055,-0.2848628,0.23648968,-0.007602213,0.13415007,-0.15089023,0.1837434,0.03849341,-0.025856942,0.03180517,-0.0593767,0.04351802,0.05386643,-0.12701592,-0.023475584,-0.02365169,-0.0548707,-0.054180197,-0.19632606,-0.19940189,-0.0782469,-0.09950462,0.014393099,0.17310977,0.1011987,-0.15547499,-0.008187141,-0.08817317,-0.04088479,-0.16817641,-0.29959416,-0.07691403,-0.15095201,-0.13234445,-0.09650427,0.13634132,-0.13107476,-0.0017369092,0.19668266,0.37419504,-0.09084844,-0.0045981687,0.049732544,0.07912753,0.013337977,0.04403308,-0.236374,0.13882558,0.10355937,-0.10190101,0.12557158,-0.1175157,-0.093534686,-0.20357431,0.045491666,0.049617276,-0.09766263,0.105679244,0.18792257,-0.15194732
3801,-0.050399434,-0.17290086,-0.29485196,0.074921966,-0.19331306,-0.35934177,0.058242094,-0.12888174,-0.027083911,-0.23566884,0.4417649,0.05391614,-0.034437835,-0.16983324,0.21712142,-0.25965703,-0.24326183,0.024905588,0.13209592,0.46132582,0.02787713,-0.2043934,-0.08019497,-0.17232063,-0.13231312,0.32614872,0.15440339,0.07730228,0.15398651,-0.13774244,0.10425523,-0.3622948,-0.04513899,-0.008441174,-0.13439287,-0.39343628,-0.16230242,-0.10170532,-0.1432896,0.11843388,-0.090916686,-0.12375665,0.42527613,0.092614494,-0.17059176,-0.06929903,-0.22191589,0.45871842,0.2938339,-0.06176133,-0.22515441,0.6072639,-0.04011423,0.007950772,-0.21045722,0.010716983,-0.11746472,0.11110875,-0.08953325,-0.2549633,-0.4379593,0.051086225,0.0026239604,-0.07707792
3802,-0.10059714,-0.10315509,-0.1316665,-0.012256831,-0.0013991873,0.10464495,-0.08469649,-0.010926163,-0.04961099,-0.027076192,-0.009028987,-0.0052375104,-0.07870111,-0.078341365,0.08238178,-0.10014074,-0.086497374,0.060596604,-0.006775657,0.082575694,-0.025551066,0.056588046,0.023316527,0.13744175,-0.009348255,0.065885514,0.06188007,-0.04831963,-0.08091859,0.037000306,0.046876956,-0.04290948,0.07038373,0.12095195,0.084566,-0.06948967,0.0017575808,0.0067012496,0.004995819,-0.004139811,-0.044381417,-0.105322435,0.00052014366,-0.14844911,0.036729954,-0.02620611,-0.14458783,0.05318373,0.03560041,-0.010590151,0.088220134,0.02650577,-0.075428866,0.04223548,-0.16282567,0.014533151,0.047303885,0.13285872,0.028968044,-0.102933526,0.016611062,-0.10723212,-0.10265373,0.020317934
3803,-0.0825818,-0.21575107,-0.29272628,0.03207104,-0.13841099,-0.24369168,0.039424308,-0.070875876,-0.03433138,-0.25155988,0.3396384,-0.030053008,-0.08118911,-0.08107723,0.13995442,-0.1866234,-0.14549136,0.052946035,0.14379728,0.40617582,-0.022344567,-0.14403294,-0.04182247,-0.09657567,-0.15448369,0.2134782,0.14161646,0.052785788,0.0968931,-0.057334885,0.13705517,-0.28074586,-0.05960029,0.031348094,-0.0899558,-0.32032573,-0.099181056,-0.13901165,-0.20428425,0.13321297,-0.17631525,-0.0736756,0.34096363,0.0954016,-0.11778408,-0.12925339,-0.18479201,0.34574005,0.20734765,0.06155993,-0.16616245,0.46816254,0.010847228,-0.016546037,-0.16502431,-0.02596829,-0.09099087,0.039077424,-0.08180124,-0.30033138,-0.3297413,-0.006760914,-0.0037934482,-0.09205348
3804,-0.14560741,-0.034624692,-0.08692013,-0.093416885,0.050353877,0.12937206,-0.094022244,0.042019963,-0.0049922727,0.02772919,-0.09870431,0.009404868,0.0110315215,0.07646018,-0.0070345327,0.05618079,-0.00684198,0.11077592,0.08105623,0.029109377,-0.00025707483,-0.0431116,0.040999338,0.012699578,0.020455383,0.032371398,0.06029996,-0.060616307,-0.15353328,0.15233243,0.10249236,-0.01200854,0.015992641,0.051020294,0.1429086,-0.031071894,0.16972865,0.016390938,-0.09001124,0.015315622,-0.0049103573,0.023753881,-0.10786485,-0.08954047,0.0019965495,-0.17779364,-0.061369427,-0.019474052,0.033274725,0.032793313,0.06930144,-0.030669633,0.026068727,0.06416722,0.06407479,0.014415696,0.08405798,-0.034109715,-0.057771392,-0.007757157,-0.05752384,-0.062644795,-0.06740891,0.09366385
3805,0.15782967,0.104564816,0.11766845,-0.018538993,0.039221823,0.034530696,0.019791257,0.029451078,-0.046744887,0.117583305,-0.14754103,-0.028702252,0.16948095,0.07934776,-0.0374275,0.100340635,0.07560949,-0.010323431,0.026841221,-0.118351705,0.03193722,-0.0038606655,0.06390009,-0.016569369,-0.0007678609,-0.069567114,-0.111699685,-0.069047056,0.027459491,0.01828973,-0.031502932,0.15696728,-0.03442901,-0.0049937367,0.061519995,0.1443559,0.059587896,0.09180337,0.06724023,-0.067788884,0.12427548,0.098227,-0.07938458,-0.041764624,0.08589913,0.10684274,0.18518649,-0.12907854,-0.06821073,0.020492077,0.03729369,-0.14190859,0.036260046,-0.006090438,0.083142914,0.0576339,0.032021344,-0.09040237,-0.03030198,0.07045779,0.12740764,0.061804328,0.011827715,0.024641447
3806,0.091197394,0.17565598,0.2415225,0.045516625,0.015173409,-0.09468857,0.13502476,0.018165236,0.1369861,0.003786128,-0.023851711,0.045749776,0.00054048,0.0677475,-0.10233346,0.14846797,0.12250802,-0.097834885,-0.034429993,-0.15198356,-0.0010999441,-0.039812386,-0.10806093,-0.11980816,0.039202843,-0.11563386,-0.08870162,0.06304137,0.093915015,-0.11076461,-0.0817415,0.054310843,0.008311946,-0.16221088,-0.175145,0.05058411,-0.08316978,-0.042088263,0.023489662,0.004333906,-0.032015257,0.055095825,0.024445534,0.23318034,-0.023214092,0.095619485,0.12048799,-0.104030006,-0.0706211,-0.031258814,-0.11085326,-0.08462076,0.10994025,-0.051738933,0.17533553,-0.029164076,-0.06391955,-0.17787866,0.048887663,0.19722298,0.061752595,0.10102838,0.186845,-0.10750862
3807,-0.083688684,-0.06607841,-0.105917454,-0.091459915,0.023103021,0.06281793,-0.06807369,0.006339553,-0.03275128,0.026908215,-0.06047014,0.008215826,0.041830912,0.040866375,0.029419271,0.025361082,-0.028262325,0.07559575,0.05529609,0.033812813,0.025733717,-0.02,0.060046535,0.026980381,0.005368933,0.052157845,0.053195417,-0.067280345,-0.10589789,0.13873643,0.06873244,0.007532418,-0.0035618544,0.030797381,0.15352522,-0.0015771715,0.13123143,0.049953528,-0.02860266,2.6129186e-05,0.014955983,0.023060415,-0.053445224,-0.12873532,0.055839736,-0.11750098,-0.03240962,0.0054827323,0.06646752,0.04357274,0.069554895,0.02216668,0.009459401,0.049941607,0.03931158,0.043507546,0.08555212,-0.0047046687,-0.03688433,-0.044627413,-0.025489645,-0.0698898,-0.10890894,0.109276325
3808,0.030584581,-0.14328302,-0.1965461,0.1230402,-0.0431512,-0.11276894,-0.031432264,-0.005580101,-0.10388401,-0.16053697,0.24294151,-0.10757265,-0.0389032,-0.13962822,0.09425418,-0.29821408,-0.11400294,-0.02645977,0.08132262,0.25389898,0.0115805715,-0.04212725,0.029125813,0.01933822,-0.116672374,0.16703142,0.05090008,0.02251979,0.1588193,-0.10264983,0.055927817,-0.18480447,-0.1348349,0.098495305,-0.0020702668,-0.16816288,-0.10822506,-0.106695555,-0.13434961,0.14118923,-0.06944967,-0.13359913,0.27396345,0.022109669,-0.08973565,0.03523128,0.011606404,0.23743103,0.0768097,0.14564356,-0.04077633,0.29903045,0.042563632,-0.05029827,-0.22945267,-0.0052277846,-0.12221626,0.13553694,-0.05020853,-0.31905577,-0.1290776,0.056085575,-0.054724056,-0.06610776
3809,-0.06360386,-0.10825373,-0.11418861,-0.011232838,0.041503258,0.069453366,-0.082821846,-0.008584086,-0.082961075,-0.0070182383,-0.012437225,-0.049979366,-0.07094735,-0.07386494,0.03488393,-0.1186951,-0.047055803,0.04987957,-0.04107742,0.052931752,-0.024186842,0.058267005,0.038388237,0.12768765,-0.03746359,0.037328754,0.06277086,-0.043096863,-0.04004692,0.014895581,0.014371607,-0.035275567,0.031460118,0.08059855,0.088488676,-0.018682655,0.016765995,0.006852448,0.008935448,0.026736207,-0.053060554,-0.06859025,-0.02853297,-0.104542896,0.0140546225,-0.018958978,-0.08465127,0.03176234,0.010956217,0.028544828,0.08325151,0.0019995607,-0.025586016,0.009734172,-0.10781436,-0.045730017,0.029779874,0.16661608,0.0062024966,-0.097249374,0.035487875,-0.1010301,-0.11512634,0.010532372
3810,-0.04843667,-0.18892612,-0.29572785,0.08169791,-0.17603728,-0.3345685,0.043563306,-0.121899284,-0.035052735,-0.25292492,0.4376924,0.045808345,-0.06381979,-0.14887635,0.21778248,-0.2672654,-0.206786,0.020825218,0.12270687,0.4280029,0.007953815,-0.19047427,-0.082011245,-0.15387136,-0.134364,0.3250059,0.14443976,0.066599146,0.15059112,-0.1338889,0.089052975,-0.37001967,-0.04671335,0.0148932,-0.12853277,-0.3805948,-0.1600545,-0.11324578,-0.15496217,0.12898742,-0.10056,-0.12840274,0.4249321,0.09728743,-0.16564165,-0.07711573,-0.20217422,0.42818016,0.28028113,-0.024753667,-0.19870655,0.5935269,-0.030092912,-0.013799682,-0.21969208,-0.0034625668,-0.13142912,0.124706954,-0.07835714,-0.2632208,-0.41196966,0.042653777,-0.018858612,-0.08527929
3811,-0.047299016,-0.13357756,-0.14899886,0.031979583,0.008455954,0.06788428,-0.08341004,-0.014687619,-0.096129134,-0.03045562,0.025723325,-0.06729083,-0.06383245,-0.060740255,0.07793876,-0.15277505,-0.07654692,0.037326586,0.024920994,0.12945051,-0.029151395,0.033871606,0.060349707,0.119840994,-0.043140307,0.08676559,0.024778262,-0.057551004,-0.010560179,0.006979607,0.049581278,-0.06738663,-0.006453082,0.1456218,0.08538441,-0.070825465,0.0016453564,-0.016616948,-0.011459649,0.017570496,-0.03995744,-0.09895651,0.023266993,-0.12445991,-0.0027240417,0.0027876927,-0.078381106,0.060727514,0.019643646,0.025396526,0.04343497,0.051224932,-0.039375823,0.0045796707,-0.17638364,-0.00044199172,-0.03499701,0.14498378,0.010612421,-0.14380462,0.0057617985,-0.055555437,-0.08524308,0.0072776526
3812,0.049711697,0.08792567,0.12968133,0.08552143,-0.046032563,-0.24081147,0.20824555,-0.038591772,0.17126273,-0.094984956,0.17680116,0.06405873,-0.061933815,0.035226293,-0.06651355,0.052733287,0.05690697,-0.09383038,0.014931625,0.026012693,-0.09447686,-0.070087686,-0.15794274,-0.20256028,-0.03717254,-0.058056593,0.00015803427,0.14677261,0.074959114,-0.1550569,0.021710202,-0.10153641,-0.033366073,-0.12696403,-0.29973036,-0.14388116,-0.15838885,-0.123960234,-0.083110526,0.081364095,-0.14682677,-0.025038771,0.17698789,0.3570779,-0.10897886,0.011542626,0.01803619,0.03892109,0.018966362,-0.020769589,-0.22970657,0.09555484,0.102300175,-0.080124274,0.11046774,-0.09365853,-0.11652403,-0.22925931,0.082571,0.092090026,-0.103091314,0.103385046,0.24225757,-0.16487607
3813,0.02073785,0.021248871,0.032622784,0.13377883,-0.09013483,-0.26629964,0.21285406,-0.04959444,0.11950581,-0.1554681,0.30053163,0.061283857,-0.07378989,-0.07402614,-0.036889985,-0.064133115,-0.07058128,-0.07529841,-0.011604122,0.13432904,-0.17322975,-0.050958775,-0.22673683,-0.20944825,-0.15061185,0.0019156896,0.04386217,0.18560319,0.08142017,-0.20290017,0.0672721,-0.1843024,-0.0054403357,-0.0024921782,-0.3622698,-0.22162564,-0.23899509,-0.20918974,-0.099934325,0.13068652,-0.19715068,-0.11863479,0.25406593,0.37514418,-0.2115144,0.023014076,-0.045950353,0.14322771,0.040420406,-0.022562198,-0.27946872,0.20035417,0.06284995,-0.11378784,-0.03332927,-0.12965448,-0.11000348,-0.16722456,0.061789356,0.02838343,-0.2046654,0.10665305,0.24832636,-0.23449025
3814,0.09711567,-0.07012239,-0.03897108,0.007171698,0.09893974,-0.02755344,-0.086801454,0.018809505,-0.12944266,0.006427288,0.0160572,-0.096327096,0.03529026,-0.013211294,-0.04526768,-0.06766676,0.050338276,0.09449692,0.06835869,0.04600144,0.073440984,-0.007989202,0.11773604,-0.002929613,-0.088557385,0.030606087,0.061006058,-0.09859116,0.047871623,0.021640033,-0.030240856,0.029601343,-0.16155235,0.007122338,0.11329613,-0.0035894457,0.07237434,0.05825313,-0.050734602,0.015327685,0.09709101,-0.004646547,0.046731293,-0.08318244,-0.01339544,0.017927874,0.12555282,0.03447505,0.009159829,0.19720161,0.08961139,0.07677233,0.04356145,-0.010357348,0.033370055,-0.045967717,0.011250687,0.10555032,-0.15127686,-0.19074485,0.042015456,0.0071265623,-0.1220942,0.020633243
3815,0.09440767,0.16268799,0.16380234,-0.04662869,0.012057743,0.070818044,0.069958515,0.033473365,0.044881273,0.121817864,-0.17982161,0.031630665,0.14883918,0.1211783,-0.06816925,0.18745145,0.08687122,-0.07358189,-0.01280136,-0.19006503,-0.012211733,0.0070261117,-0.01390934,-0.058536895,0.080502525,-0.13390137,-0.12512822,-0.014729053,-0.03011439,0.025488637,-0.024019152,0.18402022,0.037455156,-0.021813933,0.0047565755,0.16771078,0.048161328,0.061983522,0.07429752,-0.06705395,0.06582466,0.1300925,-0.13661608,0.02770436,0.087683044,0.048128054,0.15670127,-0.19096014,-0.10597401,-0.061386883,-0.017075116,-0.22318912,0.04277549,0.0061189607,0.1518014,0.063958496,0.04210396,-0.16719313,0.026611738,0.21223411,0.12185761,0.052591566,0.06892027,0.019089483
3816,0.06029243,0.03475017,0.03235127,-0.04957783,0.004129042,0.07187205,-0.031716973,0.04985547,-0.05555722,0.0894496,-0.13680138,-0.046868477,0.13368952,0.07788262,-0.036221266,0.091933526,0.05615416,0.047105853,0.053400792,-0.057329483,0.021239512,-0.020873154,0.10183719,0.015723247,0.0026426876,-0.014235783,-0.04862079,-0.05430921,-0.042319346,0.084507816,0.013360903,0.115161434,-0.038826812,0.020669442,0.09250316,0.0898121,0.10088268,0.0674955,0.013586126,-0.047938604,0.09940524,0.07921028,-0.10848817,-0.08108288,0.02488188,-0.015979687,0.13858548,-0.08367722,-0.063899845,0.046665907,0.043469638,-0.10952729,0.026743473,0.023295473,0.0812983,0.026782287,0.05236169,-0.053165875,-0.06748315,0.023746401,0.022201344,0.014767725,-0.06124477,0.030789979
3817,-0.110668875,-0.15548286,-0.22319742,0.024683192,-0.074531816,-0.050404772,-0.051841646,-0.021304185,-0.05081681,-0.11991698,0.17091607,-0.043826025,-0.088825695,-0.07620476,0.1154504,-0.1709816,-0.13942063,0.04326837,0.078817055,0.30229506,-0.048779782,-0.030665796,0.005694262,0.03158848,-0.095134184,0.1725353,0.06484084,0.012602702,0.0024494901,0.0036960095,0.13792731,-0.20639366,-0.02457812,0.12675136,-0.005591077,-0.23454286,-0.04634963,-0.0973774,-0.13955294,0.08934823,-0.11534838,-0.116403565,0.18191594,-0.0045743063,-0.08602611,-0.08370691,-0.14751826,0.18509144,0.11973163,0.055060565,-0.04425565,0.25188708,-0.024979994,0.0022454783,-0.1961782,0.0046395734,-0.060765307,0.066907056,-0.00667423,-0.20593861,-0.18575794,-0.051306907,-0.04335435,-0.05338668
